geneA,geneB,selfpairs
YKL016C,YJR121W,0
Q0060,Q0158,0
YJR045C,YBR255C-A,0
YPL078C,YGR033C,0
YGR112W,YML081C-A,0
Q0250,YIL157C,0
YPR042C,YGR174C,0
YER154W,Q0080,0
Q0085,YDL160C,0
YGL122C,YBL045C,0
YJR045C,YLR395C,0
YNL026W,YBR255C-A,0
YGR112W,YNL030W,0
YDL160C,YBR255C-A,0
YDR119W-A,YNL026W,0
YPR191W,YGL187C,0
YDL160C,YGR033C,0
Q0050,YDR231C,0
YIL157C,YGR033C,0
Q0045,Q0250,0
YPL078C,YBL045C,0
YPL078C,Q0275,0
YNL155W,YPR042C,0
YGL187C,YJR045C,0
YHR051W,YEL024W,0
YPR042C,YJR045C,0
YBR039W,Q0105,0
YPR191W,YNR017W,0
YDR529C,Q0130,0
YGL187C,YDR529C,0
Q0250,YPR140W,0
YBR037C,YGL187C,0
YML129C,YOR065W,0
YDL160C,YKR016W,0
YJR045C,YDR377W,0
YPR042C,YOL027C,0
YNL026W,YBL099W,0
YER154W,YDR377W,0
Q0105,YPR042C,0
YJL062W-A,YNL052W,0
YDL160C,YLR295C,0
YBR039W,YKR016W,0
YPL271W,YML030W,0
Q0250,Q0130,0
Q0250,YDL160C-A,0
YNR018W,YGL191W,0
YGL187C,YGL064C,0
YIL111W,YHR076W,0
YGL187C,YEL024W,0
YMR256C,YJR121W,0
YBL045C,Q0140,0
YML081C-A,YKL155C,0
YJL166W,YDR231C,0
YLR320W,YML081C-A,0
YGL187C,YJL166W,0
YGL187C,YGL122C,0
Q0080,YJR045C,0
YDL160C,YOR090C,0
Q0275,Q0085,0
Q0085,YMR256C,0
YDR231C,Q0115,0
YML129C,Q0045,0
YER154W,YBR255C-A,0
YPR042C,YML129C,0
YBL099W,YEL024W,0
Q0085,YKR016W,0
YBL099W,YGL122C,0
Q0160,YGL122C,0
Q0130,YPR042C,0
YPL078C,YPR042C,0
YLR395C,YGL122C,0
YBL045C,YPR191W,0
YGL187C,YML129C,0
Q0110,YKR016W,0
YBR039W,YKL016C,0
YKL155C,YNL026W,0
YOL027C,YHR051W,0
YGL187C,Q0120,0
YER154W,YOR090C,0
YNR018W,YBR120C,0
Q0080,YNR018W,0
YKR016W,YPL215W,0
YEL024W,YKL016C,0
YKR016W,YBL045C,0
YLR295C,YDL160C,0
YNL030W,Q0120,0
Q0070,Q0105,0
YGL122C,YJR121W,0
YNR017W,YGR112W,0
YBL045C,Q0250,0
YNR017W,YOR065W,0
YGL122C,YBL030C,0
Q0045,Q0275,0
YPR042C,Q0105,0
YKR016W,YGL122C,0
YPR191W,YJR045C,0
YIL157C,YOR090C,0
Q0045,YDL160C,0
YGR112W,YKR016W,0
YBL045C,YHR076W,0
YML129C,YGL187C,0
YGL122C,YNL052W,0
YKL016C,YIL051C,0
YBR037C,YDR231C,0
Q0275,YNL052W,0
YHL004W,YPL215W,0
YJL062W-A,YPL172C,0
YGL187C,YNR018W,0
YDL160C,YKL016C,0
YKL016C,YGR174C,0
YDL004W,YIL111W,0
YGL064C,Q0130,0
Q0110,YML030W,0
YMR256C,Q0050,0
YKR016W,Q0045,0
YML129C,YNL052W,0
YOR065W,YDR377W,0
YBR255C-A,YOR065W,0
YDR119W-A,Q0250,0
YLR203C,YDR231C,0
YBL045C,YBL099W,0
Q0250,YLR320W,0
YJL062W-A,YJL166W,0
YDR231C,YJL166W,0
YGL122C,YJR045C,0
YGR174C,YDL004W,0
Q0105,YNL305C,0
YJL062W-A,YOR065W,0
YGL187C,YEL024W,0
YKR016W,YKL016C,0
YJL014W,YBL099W,0
YBR039W,YER154W,0
YPR042C,YDL160C,0
YNR018W,YBL045C,0
YDL156W,YBL030C,0
YBL099W,YDL107W,0
YBL045C,YDR119W-A,0
YLR395C,YOR090C,0
YBL075C,Q0105,0
YBR037C,YGL187C,0
YBR120C,YPL215W,0
YPR191W,YOR065W,0
YBR009C,YOL027C,0
YBL045C,YJL166W,0
YDR119W-A,YGL187C,0
Q0105,YCR106W,0
YDL160C,YPR125W,0
YGL187C,YIR021W,0
YJR045C,YHL004W,0
YIL111W,Q0105,0
Q0060,Q0275,0
Q0045,YGR062C,0
YJR045C,YPL271W,0
YML081C-A,YPR140W,0
YGL122C,YEL024W,0
YGR222W,YML030W,0
YGR112W,YIL157C,0
YDL160C,YBR039W,0
YPR042C,YDR231C,0
YPR042C,YHR051W,0
YNL026W,YML081C-A,0
YEL024W,YDL160C,0
YIL157C,YKR016W,0
YDR231C,YNL052W,0
YPL271W,YML030W,0
YER154W,YJR121W,0
YDR529C,YPR125W,0
YJR045C,YJR121W,0
YMR256C,YEL024W,0
YPL078C,YLR320W,0
Q0275,YDR375C,0
YPL078C,YGL122C,0
YPR125W,YML129C,0
Q0045,YBR255C-A,0
YBR120C,YBR039W,0
YGR112W,Q0275,0
YGL122C,YIL157C,0
Q0085,Q0105,0
YKL155C,YML030W,0
YPR042C,YBL045C,0
YKR016W,YDL160C,0
YIR021W,YLR295C,0
YDL160C,YMR256C,0
Q0105,YLR067C,0
YLR067C,YLR295C,0
YHR051W,YPR042C,0
YGR037C,YLR295C,0
YPR042C,YGL191W,0
YJR121W,YNL026W,0
YLR203C,Q0250,0
YGL187C,YNR017W,0
YPR042C,YHR051W,0
YER154W,YJR121W,0
YGL122C,Q0065,0
YGR174C,YDL160C,0
YKR016W,Q0085,0
Q0250,YDR529C,0
YGR222W,YGL187C,0
YNL026W,YJR045C,0
YGL187C,YJL062W-A,0
YML081C-A,YOR065W,0
YKL016C,YKR016W,0
YBL030C,YJL014W,0
YML129C,YLR203C,0
Q0105,YML030W,0
Q0275,YPL078C,0
Q0080,YBL045C,0
Q0140,YBR185C,0
YGR112W,YLR320W,0
YKR016W,YJL062W-A,0
YLR203C,YJR121W,0
YPR191W,YNR017W,0
YDR375C,YJR045C,0
Q0045,YPL271W,0
YKR016W,YDL160C,0
YNL052W,YBR039W,0
YBL030C,YNL155W,0
YOR090C,YPL271W,0
YOL027C,YDR119W-A,0
YKR016W,YBR024W,0
YDL160C,Q0130,0
YJL062W-A,YGR112W,0
Q0115,YOL027C,0
Q0080,YDL156W,0
YBL045C,YOL027C,0
YDL160C-A,YBR009C,0
Q0020,Q0085,0
YGL122C,YDR119W-A,0
YHR076W,YPR191W,0
Q0250,YIL111W,0
YGL122C,YJR045C,0
YKR016W,YDR377W,0
YGL187C,YDL156W,0
YNR019W,Q0140,0
YKR016W,Q0105,0
YPR042C,YPR191W,0
YER142C,YBR009C,0
YKL016C,YJR045C,0
YOR065W,YDL107W,0
YNR017W,YIL157C,0
Q0045,YLR203C,0
YDL160C,YBL045C,0
YNR019W,YPR191W,0
Q0250,Q0045,0
YHR051W,YDR231C,0
YPL172C,YGL187C,0
Q0045,YDR529C,0
YJR045C,YGR222W,0
YKL155C,YDL160C,0
YPR042C,YNL026W,0
Q0105,Q0250,0
YPR191W,YNL052W,0
YLR203C,YJR121W,0
YPR042C,YBR185C,0
YPL078C,YBL099W,0
YNR018W,Q0250,0
Q0045,YKR016W,0
Q0115,YPL215W,0
YPR042C,YNL052W,0
YBR037C,YKL155C,0
YGL122C,YBL045C,0
YNL026W,YOR090C,0
YKL016C,YGL187C,0
YHL038C,YNR017W,0
YNR017W,YPR125W,0
YML129C,YDL160C,0
Q0140,Q0085,0
Q0045,YLR067C,0
Q0250,YIL051C,0
YBL099W,YNL052W,0
YML030W,YGL187C,0
YDR377W,YJL166W,0
YLR203C,YER154W,0
YLR203C,YOR090C,0
YGL187C,Q0275,0
YBR120C,YLR295C,0
YDR529C,YDR377W,0
YNR018W,YDL160C,0
Q0080,YGL122C,0
YGL187C,YGL122C,0
YHR076W,YJL062W-A,0
YBL030C,YDR231C,0
YJL166W,YOR065W,0
YBL030C,YOL027C,0
YEL024W,YLR320W,0
YJR121W,YGL187C,0
YPL271W,Q0275,0
YPR125W,Q0250,0
YER154W,YBL045C,0
YOL027C,YDR377W,0
YMR256C,YLR203C,0
YBL045C,YKR016W,0
YDL160C,YPL078C,0
Q0275,YJR045C,0
YDL160C,Q0255,0
YJL062W-A,YDL160C,0
YDL160C,Q0080,0
YDL004W,YLR395C,0
YBL099W,YPR042C,0
YBL045C,YJR121W,0
Q0045,YJR121W,0
YJR045C,YBL045C,0
YJR045C,YLR393W,0
YGL187C,YPL215W,0
YDL160C,YLR320W,0
YJL166W,YGL122C,0
YDL004W,YNR018W,0
YGR222W,YPR191W,0
YNL026W,YKR016W,0
YML030W,YNR018W,0
Q0130,YNL026W,0
YHL038C,YGR132C,0
YLR203C,YHL038C,0
YEL024W,YJR045C,0
YGR033C,Q0085,0
YDR119W-A,YPR042C,0
YGL187C,YPR042C,0
YLR295C,YJR121W,0
YKR016W,Q0115,0
YJR045C,Q0080,0
YEL024W,YBR120C,0
YKR016W,YGL122C,0
YGL191W,Q0105,0
YIL051C,YPR042C,0
YGL187C,YKL016C,0
YNL305C,YDL160C,0
YJR045C,YDL107W,0
YNR018W,YNL052W,0
YGR033C,YBL045C,0
YMR256C,YER154W,0
YKL016C,YLR203C,0
YGR174C,YBL045C,0
YHR051W,YJL014W,0
Q0275,Q0045,0
Q0120,YJR045C,0
YKR016W,YGL122C,0
YPR191W,YGL122C,0
YML081C-A,Q0055,0
YPR042C,YPL172C,0
YDR377W,Q0250,0
YDL160C,Q0250,0
YKR016W,YLR203C,0
YOR090C,YGL187C,0
YOR065W,YNR018W,0
Q0250,YKR016W,0
YDR231C,YGL122C,0
YDR529C,YEL024W,0
YMR244C-A,YGR033C,0
YML129C,YJR045C,0
YGL191W,YML030W,0
Q0085,YBL075C,0
YBL045C,YIL111W,0
YNL155W,YDL156W,0
Q0140,YDL160C,0
YGL187C,YGR112W,0
YHR051W,YIL111W,0
YJR045C,YDR231C,0
YBR009C,YNL052W,0
Q0050,YGL122C,0
Q0275,YOR065W,0
YNL305C,YGL122C,0
Q0250,Q0275,0
YGL187C,YDL107W,0
YDL004W,YHR051W,0
Q0085,Q0250,0
Q0140,YBL075C,0
Q0250,YNR017W,0
YGL064C,YNL305C,0
YGL122C,YBR037C,0
Q0250,YOL027C,0
YBL099W,YPR042C,0
YLR295C,YKR016W,0
YNR018W,YGR062C,0
YGL191W,YDR119W-A,0
YDR231C,YER154W,0
YBR009C,YPR191W,0
YDR119W-A,Q0105,0
YHR051W,YDL160C,0
YLR203C,YGL191W,0
Q0105,YGL187C,0
YGR062C,YDL160C,0
YOL027C,YNL305C,0
YDL160C,Q0250,0
YDL107W,YNL026W,0
YBR255C-A,YDL160C,0
YDR375C,Q0020,0
YDR231C,YGL187C,0
YJR045C,YPR042C,0
YJL062W-A,YDR375C,0
YBR185C,YGL122C,0
YGR112W,YNR017W,0
YDR231C,YBR255C-A,0
YBR009C,Q0065,0
YDL160C,YBR255C-A,0
YGL187C,YBL075C,0
Q0085,YLR393W,0
Q0105,YHL004W,0
YPL078C,YDL160C,0
YGL191W,YDL156W,0
YJR045C,Q0080,0
YKR016W,YBR024W,0
Q0085,Q0105,0
YPL215W,YDL160C,0
Q0080,Q0250,0
YMR244C-A,YPR125W,0
YBR039W,Q0085,0
YML081C-A,YKR016W,0
YBL030C,YKR016W,0
YBL030C,YDL160C,0
YNR018W,YBL045C,0
YGL122C,YNL052W,0
YHR051W,YNL030W,0
YDR231C,YPL271W,0
YDR529C,YGL122C,0
Q0250,YJR045C,0
YPR042C,YDL160C,0
YML030W,Q0140,0
YGL122C,YDL160C,0
YGR222W,YGL122C,0
YNR018W,YHR076W,0
YNR017W,YKR016W,0
YMR244C-A,YBL099W,0
YIL111W,YDR231C,0
YBR024W,YML030W,0
YPL271W,YJR121W,0
YPR191W,YNR017W,0
YGR222W,YIL111W,0
YPR042C,YHR051W,0
YKL155C,YGR174C,0
YGL191W,YKR016W,0
YML129C,YBR120C,0
YNR018W,YKL155C,0
YDL004W,Q0275,0
Q0275,YGR222W,0
YJL014W,YPL078C,0
YBR120C,YML129C,0
YBR255C-A,Q0140,0
Q0130,YIL111W,0
YDR231C,YER154W,0
YDL160C,YDR377W,0
YBL045C,Q0105,0
YGR222W,Q0250,0
YNL026W,YML030W,0
YKR016W,YGL122C,0
YMR244C-A,YPR191W,0
YPL215W,YML129C,0
YGL122C,YNR019W,0
YDR231C,YJL166W,0
YDL160C,YBR120C,0
Q0085,YNL052W,0
YLR382C,YKR016W,0
YHR051W,Q0130,0
YLR320W,YGL187C,0
YJL062W-A,YIL051C,0
YBL045C,YGR037C,0
Q0275,YML030W,0
YBL099W,YKR016W,0
YBR039W,Q0130,0
YKL016C,YPR042C,0
Q0250,YBL045C,0
YGR112W,YGR132C,0
YGL191W,Q0045,0
YML030W,Q0250,0
YGL191W,Q0250,0
YOR065W,Q0130,0
Q0250,YBL045C,0
YBR024W,YML129C,0
Q0255,YKR016W,0
YGL122C,YDR231C,0
Q0105,YOR090C,0
YGL187C,YDL160C,0
YDL160C,YNL026W,0
YNR017W,YDL107W,0
Q0250,YLR203C,0
YJR121W,YDL160C,0
Q0105,YDL160C,0
YBR009C,YDL160C,0
YDR119W-A,YBR039W,0
YML030W,YHR051W,0
YGL122C,YDR377W,0
YGL122C,YNL305C,0
YKR016W,YJR121W,0
YGL187C,YJL062W-A,0
YNR018W,Q0250,0
YEL024W,YJL062W-A,0
YGR033C,YDR231C,0
YBR185C,YGR132C,0
YJR121W,YLR395C,0
YDL160C,Q0140,0
Q0085,YNL026W,0
YLR395C,YDL160C,0
Q0140,YPL215W,0
YJR045C,Q0045,0
YPR042C,YIL157C,0
YPL078C,YGR112W,0
YBL045C,YML030W,0
YLR203C,YBL030C,0
YBL099W,YML030W,0
YJR045C,Q0140,0
YJR045C,YML129C,0
YBL030C,YPR042C,0
YPR140W,YBL030C,0
YGR112W,YDR377W,0
YPR191W,YGR112W,0
YIL157C,YDL160C,0
YLR393W,YJL014W,0
YGL187C,YPR191W,0
YNL030W,YDR529C,0
YML030W,YKR016W,0
